   BENCHMARK INFORMATION
benchmark definition:    java-ranger-svcomp.xml
name:                    java-ranger-svcomp
run sets:                SVCOMP-ReachSafety-Java.ReachSafety-Java
date:                    Wed, 2026-07-01 08:10:04 +01
tool:                    Java Ranger 2025
tool executable:         /home/salmane/bin/jr-sv-comp
options:
resource limits:
- memory:                3000.0 MB
- time:                  900 s
- cpu cores:             4
hardware requirements:
- cpu cores:             4
- memory:                3000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    salmane-VivoBook-ASUSLaptop-X515EP-X515EP
os:                      Linux-6.17.0-35-generic-x86_64-with-glibc2.39
cpu:                     11th Gen Intel Core i5-1135G7 @ 2.40GHz
- cores:                 8
- max frequency:         4200.0 MHz
- turbo boost enabled:   True
ram:                     8005.804032 MB
------------------------------------------------------------



SVCOMP-ReachSafety-Java.ReachSafety-Java
Run set 1 of 1 with options '' and propertyfile 'None'

inputfile                                                                                                               status                       cpu time   wall time        host
autostub/Boolean_public_static_java_lang_String_java_lang_Boolean_toString_boolean.yml                                  unknown                          3.05        1.30        None
autostub/Byte_public_byte_java_lang_Byte_byteValue.yml                                                                  unknown                          3.10        1.37        None
autostub/Byte_public_double_java_lang_Byte_doubleValue.yml                                                              unknown                          3.52        1.67        None
autostub/Byte_public_float_java_lang_Byte_floatValue.yml                                                                unknown                          2.94        1.28        None
autostub/Byte_public_int_java_lang_Byte_compareTo_java_lang_Byte.yml                                                    unknown                          3.20        1.41        None
autostub/Byte_public_int_java_lang_Byte_intValue.yml                                                                    unknown                          2.94        1.25        None
autostub/Byte_public_java_lang_String_java_lang_Byte_toString.yml                                                       unknown                          2.51        1.10        None
autostub/Byte_public_long_java_lang_Byte_longValue.yml                                                                  unknown                          2.59        1.12        None
autostub/Byte_public_short_java_lang_Byte_shortValue.yml                                                                unknown                          2.61        1.10        None
autostub/Byte_public_static_int_java_lang_Byte_compare_byte_byte.yml                                                    unknown                          2.57        1.06        None
autostub/Byte_public_static_int_java_lang_Byte_toUnsignedInt_byte.yml                                                   unknown                          2.39        1.02        None
autostub/Byte_public_static_java_lang_Byte_java_lang_Byte_valueOf_byte.yml                                              unknown                          2.38        1.02        None
autostub/Byte_public_static_java_lang_String_java_lang_Byte_toString_byte.yml                                           unknown                          2.39        1.00        None
autostub/Byte_public_static_long_java_lang_Byte_toUnsignedLong_byte.yml                                                 unknown                          2.41        1.04        None
autostub/Character_public_char_java_lang_Character_charValue.yml                                                        unknown                          2.34        1.01        None
autostub/Character_public_int_java_lang_Character_compareTo_java_lang_Character.yml                                     unknown                          2.40        1.01        None
autostub/Character_public_java_lang_String_java_lang_Character_toString.yml                                             unknown                          2.80        1.20        None
autostub/Character_public_static_boolean_java_lang_Character_isAlphabetic_int.yml                                       unknown                          2.74        1.18        None
autostub/Character_public_static_boolean_java_lang_Character_isBmpCodePoint_int.yml                                     unknown                          2.92        1.21        None
autostub/Character_public_static_boolean_java_lang_Character_isDefined_int.yml                                          unknown                          2.97        1.29        None
autostub/Character_public_static_boolean_java_lang_Character_isDigit_char.yml                                           unknown                          2.61        1.14        None
autostub/Character_public_static_boolean_java_lang_Character_isDigit_int.yml                                            unknown                          2.63        1.15        None
autostub/Character_public_static_boolean_java_lang_Character_isISOControl_int.yml                                       unknown                          2.78        1.21        None
autostub/Character_public_static_boolean_java_lang_Character_isIdentifierIgnorable_int.yml                              unknown                          2.74        1.18        None
autostub/Character_public_static_boolean_java_lang_Character_isIdeographic_int.yml                                      unknown                          2.45        1.05        None
autostub/Character_public_static_boolean_java_lang_Character_isJavaIdentifierPart_char.yml                              unknown                          2.41        1.03        None
autostub/Character_public_static_boolean_java_lang_Character_isJavaIdentifierPart_int.yml                               unknown                          2.91        1.25        None
autostub/Character_public_static_boolean_java_lang_Character_isJavaIdentifierStart_char.yml                             unknown                          2.63        1.16        None
autostub/Character_public_static_boolean_java_lang_Character_isJavaIdentifierStart_int.yml                              unknown                          3.64        1.70        None
autostub/Character_public_static_boolean_java_lang_Character_isJavaLetterOrDigit_char.yml                               unknown                          3.35        1.46        None
autostub/Character_public_static_boolean_java_lang_Character_isJavaLetter_char.yml                                      unknown                          3.16        1.38        None
autostub/Character_public_static_boolean_java_lang_Character_isLetterOrDigit_char.yml                                   unknown                          3.31        1.48        None
autostub/Character_public_static_boolean_java_lang_Character_isLetterOrDigit_int.yml                                    unknown                          2.85        1.24        None
autostub/Character_public_static_boolean_java_lang_Character_isLetter_char.yml                                          unknown                          2.86        1.22        None
autostub/Character_public_static_boolean_java_lang_Character_isLetter_int.yml                                           unknown                          3.51        1.58        None
autostub/Character_public_static_boolean_java_lang_Character_isLowerCase_char.yml                                       unknown                          2.92        1.28        None
autostub/Character_public_static_boolean_java_lang_Character_isLowerCase_int.yml                                        unknown                          3.04        1.31        None
autostub/Character_public_static_boolean_java_lang_Character_isMirrored_char.yml                                        unknown                          3.05        1.32        None
autostub/Character_public_static_boolean_java_lang_Character_isMirrored_int.yml                                         unknown                          2.85        1.22        None
autostub/Character_public_static_boolean_java_lang_Character_isSpaceChar_char.yml                                       unknown                          2.64        1.12        None
autostub/Character_public_static_boolean_java_lang_Character_isSpaceChar_int.yml                                        unknown                          2.86        1.22        None
autostub/Character_public_static_boolean_java_lang_Character_isSpace_char.yml                                           unknown                          2.69        1.14        None
autostub/Character_public_static_boolean_java_lang_Character_isSupplementaryCodePoint_int.yml                           unknown                          2.75        1.21        None
autostub/Character_public_static_boolean_java_lang_Character_isTitleCase_int.yml                                        unknown                          2.82        1.20        None
autostub/Character_public_static_boolean_java_lang_Character_isUnicodeIdentifierPart_char.yml                           unknown                          2.74        1.19        None
autostub/Character_public_static_boolean_java_lang_Character_isUnicodeIdentifierPart_int.yml                            unknown                          2.85        1.23        None
autostub/Character_public_static_boolean_java_lang_Character_isUnicodeIdentifierStart_char.yml                          unknown                          2.72        1.18        None
autostub/Character_public_static_boolean_java_lang_Character_isUnicodeIdentifierStart_int.yml                           unknown                          2.73        1.17        None
autostub/Character_public_static_boolean_java_lang_Character_isUpperCase_char.yml                                       unknown                          2.65        1.12        None
autostub/Character_public_static_boolean_java_lang_Character_isUpperCase_int.yml                                        unknown                          2.69        1.14        None
autostub/Character_public_static_boolean_java_lang_Character_isValidCodePoint_int.yml                                   unknown                          2.78        1.19        None
autostub/Character_public_static_boolean_java_lang_Character_isWhitespace_char.yml                                      unknown                          2.87        1.24        None
autostub/Character_public_static_boolean_java_lang_Character_isWhitespace_int.yml                                       unknown                          4.37        1.86        None
autostub/Character_public_static_byte_java_lang_Character_getDirectionality_char.yml                                    unknown                          3.18        1.44        None
autostub/Character_public_static_byte_java_lang_Character_getDirectionality_int.yml                                     unknown                          2.65        1.13        None
autostub/Character_public_static_char_java_lang_Character_forDigit_int_int.yml                                          unknown                          2.72        1.16        None
autostub/Character_public_static_char_java_lang_Character_toLowerCase_char.yml                                          unknown                          2.52        1.06        None
autostub/Character_public_static_char_java_lang_Character_toTitleCase_char.yml                                          unknown                          2.48        1.07        None
autostub/Character_public_static_char_java_lang_Character_toUpperCase_char.yml                                          unknown                          2.45        1.04        None
autostub/Character_public_static_int_java_lang_Character_charCount_int.yml                                              unknown                          2.53        1.06        None
autostub/Character_public_static_int_java_lang_Character_compare_char_char.yml                                          unknown                          2.31        1.00        None
autostub/Character_public_static_int_java_lang_Character_digit_char_int.yml                                             unknown                          2.34        1.00        None
autostub/Character_public_static_int_java_lang_Character_digit_int_int.yml                                              unknown                          2.35        1.01        None
autostub/Character_public_static_int_java_lang_Character_getNumericValue_char.yml                                       unknown                          2.48        1.05        None
autostub/Character_public_static_int_java_lang_Character_getNumericValue_int.yml                                        unknown                          3.07        1.34        None
autostub/Character_public_static_int_java_lang_Character_getType_char.yml                                               unknown                          2.56        1.07        None
autostub/Character_public_static_int_java_lang_Character_getType_int.yml                                                unknown                          2.51        1.08        None
autostub/Character_public_static_int_java_lang_Character_toCodePoint_char_char.yml                                      unknown                          2.43        1.03        None
autostub/Character_public_static_int_java_lang_Character_toLowerCase_int.yml                                            unknown                          2.55        1.08        None
autostub/Character_public_static_int_java_lang_Character_toTitleCase_int.yml                                            unknown                          3.21        1.36        None
autostub/Character_public_static_int_java_lang_Character_toUpperCase_int.yml                                            unknown                          3.66        1.57        None
autostub/Character_public_static_java_lang_Character_java_lang_Character_valueOf_char.yml                               unknown                          3.19        1.47        None
autostub/Character_public_static_java_lang_String_java_lang_Character_toString_char.yml                                 unknown                          2.45        1.04        None
autostub/Double_public_boolean_java_lang_Double_isInfinite.yml                                                          unknown                          2.61        1.15        None
autostub/Double_public_boolean_java_lang_Double_isNaN.yml                                                               unknown                          3.09        1.38        None
autostub/Double_public_byte_java_lang_Double_byteValue.yml                                                              unknown                          3.94        1.71        None
autostub/Double_public_int_java_lang_Double_compareTo_java_lang_Double.yml                                              unknown                          2.94        1.31        None
autostub/Double_public_int_java_lang_Double_intValue.yml                                                                unknown                          2.56        1.11        None
autostub/Double_public_java_lang_String_java_lang_Double_toString.yml                                                   unknown                          2.86        1.19        None
autostub/Double_public_long_java_lang_Double_longValue.yml                                                              unknown                          2.58        1.11        None
autostub/Double_public_short_java_lang_Double_shortValue.yml                                                            unknown                          2.45        1.03        None
autostub/Double_public_static_boolean_java_lang_Double_isFinite_double.yml                                              unknown                          2.64        1.12        None
autostub/Double_public_static_boolean_java_lang_Double_isInfinite_double.yml                                            unknown                          2.68        1.12        None
autostub/Double_public_static_boolean_java_lang_Double_isNaN_double.yml                                                 unknown                          2.70        1.15        None
autostub/Double_public_static_int_java_lang_Double_compare_double_double.yml                                            unknown                          2.87        1.23        None
autostub/Double_public_static_java_lang_String_java_lang_Double_toHexString_double.yml                                  unknown                          3.50        1.50        None
autostub/Double_public_static_java_lang_String_java_lang_Double_toString_double.yml                                     unknown                          3.09        1.39        None
autostub/Double_public_static_long_java_lang_Double_doubleToLongBits_double.yml                                         unknown                          2.49        1.07        None
autostub/Double_public_static_native_long_java_lang_Double_doubleToRawLongBits_double.yml                               unknown                          2.72        1.21        None
autostub/Float_public_boolean_java_lang_Float_isInfinite.yml                                                            unknown                          2.42        1.02        None
autostub/Float_public_boolean_java_lang_Float_isNaN.yml                                                                 unknown                          2.34        1.00        None
autostub/Float_public_byte_java_lang_Float_byteValue.yml                                                                unknown                          2.32        0.98        None
autostub/Float_public_int_java_lang_Float_compareTo_java_lang_Float.yml                                                 unknown                          2.28        0.97        None
autostub/Float_public_int_java_lang_Float_intValue.yml                                                                  unknown                          2.33        0.99        None
autostub/Float_public_java_lang_String_java_lang_Float_toString.yml                                                     unknown                          2.30        0.98        None
autostub/Float_public_long_java_lang_Float_longValue.yml                                                                unknown                          2.28        0.97        None
autostub/Float_public_short_java_lang_Float_shortValue.yml                                                              unknown                          2.31        0.99        None
autostub/Float_public_static_boolean_java_lang_Float_isFinite_float.yml                                                 unknown                          3.20        1.37        None
autostub/Float_public_static_boolean_java_lang_Float_isInfinite_float.yml                                               unknown                          2.89        1.30        None
autostub/Float_public_static_boolean_java_lang_Float_isNaN_float.yml                                                    unknown                          2.55        1.08        None
autostub/Float_public_static_int_java_lang_Float_compare_float_float.yml                                                unknown                          2.65        1.10        None
autostub/Float_public_static_int_java_lang_Float_floatToIntBits_float.yml                                               unknown                          2.68        1.12        None
autostub/Float_public_static_java_lang_String_java_lang_Float_toHexString_float.yml                                     unknown                          2.58        1.11        None
autostub/Float_public_static_java_lang_String_java_lang_Float_toString_float.yml                                        unknown                          2.55        1.07        None
autostub/Float_public_static_native_int_java_lang_Float_floatToRawIntBits_float.yml                                     unknown                          2.49        1.06        None
autostub/Integer_public_byte_java_lang_Integer_byteValue.yml                                                            unknown                          2.88        1.26        None
autostub/Integer_public_double_java_lang_Integer_doubleValue.yml                                                        unknown                          2.82        1.17        None
autostub/Integer_public_float_java_lang_Integer_floatValue.yml                                                          unknown                          2.89        1.18        None
autostub/Integer_public_int_java_lang_Integer_compareTo_java_lang_Integer.yml                                           unknown                          2.68        1.18        None
autostub/Integer_public_int_java_lang_Integer_intValue.yml                                                              unknown                          2.55        1.10        None
autostub/Integer_public_java_lang_String_java_lang_Integer_toString.yml                                                 unknown                          2.72        1.19        None
autostub/Integer_public_long_java_lang_Integer_longValue.yml                                                            unknown                          2.80        1.23        None
autostub/Integer_public_short_java_lang_Integer_shortValue.yml                                                          unknown                          2.47        1.06        None
autostub/Integer_public_static_int_java_lang_Integer_bitCount_int.yml                                                   unknown                          3.39        1.45        None
autostub/Integer_public_static_int_java_lang_Integer_compareUnsigned_int_int.yml                                        unknown                          3.73        1.59        None
autostub/Integer_public_static_int_java_lang_Integer_compare_int_int.yml                                                unknown                          3.13        1.38        None
autostub/Integer_public_static_int_java_lang_Integer_highestOneBit_int.yml                                              unknown                          2.75        1.15        None
autostub/Integer_public_static_int_java_lang_Integer_lowestOneBit_int.yml                                               unknown                          2.48        1.05        None
autostub/Integer_public_static_int_java_lang_Integer_max_int_int.yml                                                    unknown                          3.43        1.48        None
autostub/Integer_public_static_int_java_lang_Integer_min_int_int.yml                                                    unknown                          2.61        1.12        None
autostub/Integer_public_static_int_java_lang_Integer_numberOfLeadingZeros_int.yml                                       unknown                          2.36        1.02        None
autostub/Integer_public_static_int_java_lang_Integer_numberOfTrailingZeros_int.yml                                      unknown                          2.39        1.01        None
autostub/Integer_public_static_int_java_lang_Integer_reverseBytes_int.yml                                               unknown                          2.40        1.02        None
autostub/Integer_public_static_int_java_lang_Integer_reverse_int.yml                                                    unknown                          2.40        1.01        None
autostub/Integer_public_static_int_java_lang_Integer_rotateLeft_int_int.yml                                             unknown                          2.39        1.00        None
autostub/Integer_public_static_int_java_lang_Integer_rotateRight_int_int.yml                                            unknown                          2.49        1.07        None
autostub/Integer_public_static_int_java_lang_Integer_signum_int.yml                                                     unknown                          2.62        1.14        None
autostub/Integer_public_static_int_java_lang_Integer_sum_int_int.yml                                                    unknown                          2.64        1.15        None
autostub/Integer_public_static_java_lang_Integer_java_lang_Integer_getInteger_java_lang_String_int.yml                  unknown                          2.48        1.05        None
autostub/Integer_public_static_java_lang_Integer_java_lang_Integer_getInteger_java_lang_String_java_lang_Integer.yml    unknown                          2.51        1.09        None
autostub/Integer_public_static_java_lang_Integer_java_lang_Integer_valueOf_int.yml                                      unknown                          2.43        1.02        None
autostub/Integer_public_static_java_lang_String_java_lang_Integer_toBinaryString_int.yml                                unknown                          2.72        1.15        None
autostub/Integer_public_static_java_lang_String_java_lang_Integer_toHexString_int.yml                                   unknown                          2.52        1.06        None
autostub/Integer_public_static_java_lang_String_java_lang_Integer_toOctalString_int.yml                                 unknown                          2.41        1.03        None
autostub/Integer_public_static_java_lang_String_java_lang_Integer_toString_int.yml                                      unknown                          2.40        1.01        None
autostub/Integer_public_static_java_lang_String_java_lang_Integer_toString_int_int.yml                                  unknown                          2.35        0.99        None
autostub/Integer_public_static_java_lang_String_java_lang_Integer_toUnsignedString_int.yml                              unknown                          2.29        0.98        None
autostub/Integer_public_static_java_lang_String_java_lang_Integer_toUnsignedString_int_int.yml                          unknown                          2.36        1.00        None
autostub/Integer_public_static_long_java_lang_Integer_toUnsignedLong_int.yml                                            unknown                          2.37        1.00        None
autostub/Long_public_byte_java_lang_Long_byteValue.yml                                                                  unknown                          2.30        0.99        None
autostub/Long_public_double_java_lang_Long_doubleValue.yml                                                              unknown                          2.30        0.96        None
autostub/Long_public_float_java_lang_Long_floatValue.yml                                                                unknown                          2.38        1.01        None
autostub/Long_public_int_java_lang_Long_compareTo_java_lang_Long.yml                                                    unknown                          2.29        0.99        None
autostub/Long_public_int_java_lang_Long_intValue.yml                                                                    unknown                          2.37        0.98        None
autostub/Long_public_java_lang_String_java_lang_Long_toString.yml                                                       unknown                          2.40        1.02        None
autostub/Long_public_long_java_lang_Long_longValue.yml                                                                  unknown                          2.35        1.01        None
autostub/Long_public_short_java_lang_Long_shortValue.yml                                                                unknown                          2.34        1.00        None
autostub/Long_public_static_int_java_lang_Long_bitCount_long.yml                                                        unknown                          2.34        1.00        None
autostub/Long_public_static_int_java_lang_Long_compareUnsigned_long_long.yml                                            unknown                          2.39        1.00        None
autostub/Long_public_static_int_java_lang_Long_compare_long_long.yml                                                    unknown                          2.29        0.99        None
autostub/Long_public_static_int_java_lang_Long_numberOfLeadingZeros_long.yml                                            unknown                          2.35        1.00        None
autostub/Long_public_static_int_java_lang_Long_numberOfTrailingZeros_long.yml                                           unknown                          2.32        0.99        None
autostub/Long_public_static_int_java_lang_Long_signum_long.yml                                                          unknown                          2.37        1.02        None
autostub/Long_public_static_java_lang_Long_java_lang_Long_getLong_java_lang_String_java_lang_Long.yml                   unknown                          2.37        1.01        None
autostub/Long_public_static_java_lang_Long_java_lang_Long_getLong_java_lang_String_long.yml                             unknown                          2.26        0.96        None
autostub/Long_public_static_java_lang_Long_java_lang_Long_valueOf_long.yml                                              unknown                          2.40        1.03        None
autostub/Long_public_static_java_lang_String_java_lang_Long_toBinaryString_long.yml                                     unknown                          2.45        1.05        None
autostub/Long_public_static_java_lang_String_java_lang_Long_toHexString_long.yml                                        unknown                          3.13        1.42        None
autostub/Long_public_static_java_lang_String_java_lang_Long_toOctalString_long.yml                                      unknown                          3.00        1.33        None
autostub/Long_public_static_java_lang_String_java_lang_Long_toString_long.yml                                           unknown                          2.52        1.05        None
autostub/Long_public_static_java_lang_String_java_lang_Long_toString_long_int.yml                                       unknown                          2.34        1.00        None
autostub/Long_public_static_java_lang_String_java_lang_Long_toUnsignedString_long.yml                                   unknown                          2.83        1.25        None
autostub/Long_public_static_java_lang_String_java_lang_Long_toUnsignedString_long_int.yml                               unknown                          2.60        1.14        None
autostub/Long_public_static_long_java_lang_Long_highestOneBit_long.yml                                                  unknown                          3.13        1.28        None
autostub/Long_public_static_long_java_lang_Long_lowestOneBit_long.yml                                                   unknown                          3.28        1.46        None
autostub/Long_public_static_long_java_lang_Long_max_long_long.yml                                                       unknown                          3.02        1.37        None
autostub/Long_public_static_long_java_lang_Long_min_long_long.yml                                                       unknown                          2.66        1.15        None
autostub/Long_public_static_long_java_lang_Long_reverseBytes_long.yml                                                   unknown                          3.06        1.28        None
autostub/Long_public_static_long_java_lang_Long_reverse_long.yml                                                        unknown                          2.78        1.27        None
autostub/Long_public_static_long_java_lang_Long_rotateLeft_long_int.yml                                                 unknown                          2.67        1.14        None
autostub/Long_public_static_long_java_lang_Long_rotateRight_long_int.yml                                                unknown                          4.35        2.03        None
autostub/Long_public_static_long_java_lang_Long_sum_long_long.yml                                                       unknown                          3.43        1.52        None
autostub/Math_public_static_int_java_lang_Math_abs_int.yml                                                              unknown                          2.93        1.27        None
autostub/Math_public_static_int_java_lang_Math_getExponent_double.yml                                                   unknown                          2.98        1.26        None
autostub/Math_public_static_int_java_lang_Math_getExponent_float.yml                                                    unknown                          2.86        1.25        None
autostub/Math_public_static_int_java_lang_Math_max_int_int.yml                                                          unknown                          2.92        1.26        None
autostub/Math_public_static_int_java_lang_Math_min_int_int.yml                                                          unknown                          3.19        1.35        None
autostub/Math_public_static_int_java_lang_Math_round_float.yml                                                          unknown                          3.06        1.32        None
autostub/Math_public_static_long_java_lang_Math_abs_long.yml                                                            unknown                          3.05        1.36        None
autostub/Math_public_static_long_java_lang_Math_max_long_long.yml                                                       unknown                          3.80        1.72        None
autostub/Math_public_static_long_java_lang_Math_min_long_long.yml                                                       unknown                          2.69        1.16        None
autostub/Math_public_static_long_java_lang_Math_round_double.yml                                                        unknown                          2.65        1.15        None
autostub/Short_public_byte_java_lang_Short_byteValue.yml                                                                unknown                          2.65        1.10        None
autostub/Short_public_double_java_lang_Short_doubleValue.yml                                                            unknown                          3.33        1.50        None
autostub/Short_public_float_java_lang_Short_floatValue.yml                                                              unknown                          3.59        1.60        None
autostub/Short_public_int_java_lang_Short_compareTo_java_lang_Short.yml                                                 unknown                          3.08        1.33        None
autostub/Short_public_int_java_lang_Short_intValue.yml                                                                  unknown                          2.74        1.19        None
autostub/Short_public_java_lang_String_java_lang_Short_toString.yml                                                     unknown                          2.56        1.11        None
autostub/Short_public_long_java_lang_Short_longValue.yml                                                                unknown                          2.69        1.17        None
autostub/Short_public_short_java_lang_Short_shortValue.yml                                                              unknown                          3.05        1.36        None
autostub/Short_public_static_int_java_lang_Short_compare_short_short.yml                                                unknown                          2.81        1.22        None
autostub/Short_public_static_int_java_lang_Short_toUnsignedInt_short.yml                                                unknown                          3.04        1.32        None
autostub/Short_public_static_java_lang_Short_java_lang_Short_valueOf_short.yml                                          unknown                          2.90        1.25        None
autostub/Short_public_static_java_lang_String_java_lang_Short_toString_short.yml                                        unknown                          2.99        1.28        None
autostub/Short_public_static_long_java_lang_Short_toUnsignedLong_short.yml                                              unknown                          2.92        1.25        None
autostub/Short_public_static_short_java_lang_Short_reverseBytes_short.yml                                               unknown                          3.48        1.62        None
autostub/StrictMath_public_static_int_java_lang_StrictMath_abs_int.yml                                                  unknown                          2.74        1.18        None
autostub/StrictMath_public_static_int_java_lang_StrictMath_getExponent_double.yml                                       unknown                          2.90        1.27        None
autostub/StrictMath_public_static_int_java_lang_StrictMath_getExponent_float.yml                                        unknown                          3.35        1.49        None
autostub/StrictMath_public_static_int_java_lang_StrictMath_max_int_int.yml                                              unknown                          3.36        1.42        None
autostub/StrictMath_public_static_int_java_lang_StrictMath_min_int_int.yml                                              unknown                          2.82        1.24        None
autostub/StrictMath_public_static_int_java_lang_StrictMath_round_float.yml                                              unknown                          2.84        1.23        None
autostub/StrictMath_public_static_long_java_lang_StrictMath_abs_long.yml                                                unknown                          2.58        1.09        None
autostub/StrictMath_public_static_long_java_lang_StrictMath_max_long_long.yml                                           unknown                          2.66        1.11        None
autostub/StrictMath_public_static_long_java_lang_StrictMath_min_long_long.yml                                           unknown                          2.62        1.13        None
autostub/StrictMath_public_static_long_java_lang_StrictMath_round_double.yml                                            unknown                          2.40        1.02        None
autostub/String_public_boolean_java_lang_String_endsWith_java_lang_String.yml                                           false                            3.67        1.67        None
autostub/String_public_boolean_java_lang_String_equalsIgnoreCase_java_lang_String.yml                                   unknown                          3.23        1.41        None
autostub/String_public_boolean_java_lang_String_isEmpty.yml                                                             false                            3.26        1.41        None
autostub/String_public_boolean_java_lang_String_regionMatches_boolean_int_java_lang_String_int_int.yml                  unknown                          2.58        1.09        None
autostub/String_public_boolean_java_lang_String_regionMatches_int_java_lang_String_int_int.yml                          unknown                          2.42        1.02        None
autostub/String_public_boolean_java_lang_String_startsWith_java_lang_String.yml                                         false                            3.24        1.37        None
autostub/String_public_boolean_java_lang_String_startsWith_java_lang_String_int.yml                                     unknown                          2.70        1.15        None
autostub/String_public_int_java_lang_String_compareToIgnoreCase_java_lang_String.yml                                    unknown                          2.40        1.03        None
autostub/String_public_int_java_lang_String_compareTo_java_lang_String.yml                                              unknown                          2.36        1.00        None
autostub/String_public_int_java_lang_String_indexOf_int.yml                                                             unknown                          2.95        1.25        None
autostub/String_public_int_java_lang_String_indexOf_int_int.yml                                                         unknown                          3.08        1.28        None
autostub/String_public_int_java_lang_String_indexOf_java_lang_String.yml                                                unknown                          2.69        1.18        None
autostub/String_public_int_java_lang_String_indexOf_java_lang_String_int.yml                                            unknown                          2.59        1.12        None
autostub/String_public_int_java_lang_String_lastIndexOf_int.yml                                                         unknown                          2.51        1.04        None
autostub/String_public_int_java_lang_String_lastIndexOf_int_int.yml                                                     unknown                          2.42        1.04        None
autostub/String_public_int_java_lang_String_lastIndexOf_java_lang_String.yml                                            unknown                          2.47        1.04        None
autostub/String_public_int_java_lang_String_lastIndexOf_java_lang_String_int.yml                                        unknown                          2.41        1.02        None
autostub/String_public_int_java_lang_String_length.yml                                                                  unknown                          2.50        1.06        None
autostub/String_public_java_lang_String_java_lang_String_concat_java_lang_String.yml                                    false                            3.62        1.62        None
autostub/String_public_java_lang_String_java_lang_String_replace_char_char.yml                                          unknown                          3.02        1.40        None
autostub/String_public_java_lang_String_java_lang_String_toLowerCase.yml                                                unknown                          2.97        1.34        None
autostub/String_public_java_lang_String_java_lang_String_toString.yml                                                   unknown                          2.73        1.16        None
autostub/String_public_java_lang_String_java_lang_String_toUpperCase.yml                                                unknown                          2.31        1.00        None
autostub/String_public_java_lang_String_java_lang_String_trim.yml                                                       unknown                          2.67        1.14        None
autostub/String_public_static_java_lang_String_java_lang_String_valueOf_boolean.yml                                     unknown                          2.32        0.99        None
autostub/String_public_static_java_lang_String_java_lang_String_valueOf_char.yml                                        unknown                          2.64        1.14        None
autostub/String_public_static_java_lang_String_java_lang_String_valueOf_double.yml                                      unknown                          2.91        1.25        None
autostub/String_public_static_java_lang_String_java_lang_String_valueOf_float.yml                                       unknown                          2.55        1.09        None
autostub/String_public_static_java_lang_String_java_lang_String_valueOf_int.yml                                         unknown                          2.75        1.21        None
autostub/String_public_static_java_lang_String_java_lang_String_valueOf_long.yml                                        unknown                          2.67        1.18        None
objects/objects01.yml                                                                                                   unknown                          3.01        1.27        None
objects/objects02.yml                                                                                                   unknown                          2.72        1.17        None
objects/objects03.yml                                                                                                   unknown                          2.56        1.10        None
objects/objects04.yml                                                                                                   unknown                          2.57        1.08        None
objects/objects05.yml                                                                                                   unknown                          2.75        1.14        None
objects/objects06.yml                                                                                                   unknown                          2.71        1.16        None
objects/objects07.yml                                                                                                   unknown                          3.02        1.30        None
objects/objects08.yml                                                                                                   unknown                          3.87        1.69        None
objects/objects09.yml                                                                                                   unknown                          3.06        1.28        None
objects/objects10.yml                                                                                                   unknown                          3.00        1.30        None
objects/objects11.yml                                                                                                   unknown                          2.79        1.19        None
objects/objects12.yml                                                                                                   unknown                          3.29        1.44        None
